ID,logFC
C1orf131,-0.47014987
C1orf198,0.666360364
C1orf61,0.410868017
C1orf74,-1.221592377
C1QL1,-1.979399401
C1QTNF12,-2.017752711
C22orf34,-0.109705244
C2CD4A,0.616172585
C2CD4D,1.408637281
C2orf82,0.069376394
C2orf91,0.645286728
C3orf36,0.614774862
C3orf67,-1.074737676
C4orf26,-1.042347968
C5orf34,-0.570652164
C5orf66-AS1,-3.672039154
C6orf141,-0.794659242
C6orf15,-4.379067511
C6orf222,2.000239917
C8B,2.536990162
C8orf34-AS1,1.635706065
CA3,1.073601136
CA6,1.181129232
CA9,-1.113044944
CAB39L,0.343810593
CABLES2,-0.199072587
CABYR,-0.582046875
CACNA1B,-3.327587802
CACNA1S,-0.073092253
CACNA2D2,2.408921321
CAD,-0.610184924
CAGE1,-1.752963318
CALB1,-1.0848189
CALCB,0.608945075
CALML3,-5.995453383
CALML5,-2.346649181
CAMK2A,-0.248899621
CAMK2N1,0.865900331
CAMP,0.304088117
CAPN14,-2.210020091
CAPN8,3.667948563
CAPNS2,-4.210954006
CARD14,0.241761598
CARD17,-1.986557256
CARD18,-4.211312416
CARMIL3,-0.555920522
CASC11,-1.779984376
CASC20,-2.097992909
CASC8,-1.356113931
CAV2,-0.279923677
CBLN4,0.546559319
CBR1,-0.090979574
CBR3,-1.166470666
CBX2,-1.063847223
CBX3,0.002571491
CBX8,0.130304089
CCBE1,1.055082531
CCDC167,-0.171878664
CCDC169,0.167695998
CCDC177,-3.336824469
CCDC185,0.614430187
CCDC34,-0.716556014
CCDC58,-0.853191874
CCDC68,1.812713611
CCIN,-0.064666458
CCL24,-0.073761935
CCNA2,-0.999691764
CCNB1,-0.734424038
CCNB2,-1.163735713
CCNE1,-0.795585544
CCNE2,-0.469302368
CCNF,-0.58662209
CCNO,0.819719317
CCT3,-0.09758559
CCT5,-0.659867121
CCT6A,-0.503809849
CD24,-0.434937745
CD302,1.424679143
CD3EAP,-0.522107135
CDC20,-0.946934222
CDC25A,-1.189635222
CDC25C,-0.475783092
CDC45,-1.580557694
CDC6,-0.955682727
CDC7,-0.54331922
CDCA2,-0.981651414
CDCA3,-1.197842456
CDCA4,-1.269455723
CDCA5,-1.058736555
CDCA7,-0.378835594
CDCA8,-0.872623893
CDH18,0.384018109
CDH24,-0.561109442
CDH3,-1.144573847
CDIPT-AS1,-0.753881785
CDK1,-0.953848901
CDK5R1,-1.197657163
CDKN1C,0.460733135
CDKN2A,-0.855616296
CDKN3,-0.864236031
CDT1,-0.904903623
CDX1,-1.637402682
CDX2,0.167569756
CEACAM6,3.041815264
CEACAM7,1.298925181
CEACAM8,3.994380064
CEL,-2.318250218
CELF2,1.333441166
CELF5,1.39539249
CEND1,-0.709775306
CENPA,-1.088283595
CENPE,-0.712220754
CENPF,-0.854336284
CENPH,-0.994203451
CENPI,-0.85004418
CENPK,-0.494810287
CENPL,-0.585702998
CENPM,-1.169902653
CENPN,-1.048847201
CENPO,-0.658607133
CENPU,-0.759207925
CENPW,-1.647981019
CEP55,-0.929248527
CEP85,-0.511911578
CERS3,-5.688573281
CFHR4,-2.189190418
CFL2,0.637068828
CFTR,1.420354877
CGB2,-1.792003488
CGB8,-0.104876327
CGNL1,1.133927874
CGREF1,-0.45334659
CHAC1,-0.544993705
CHAF1A,-1.125233114
CHAF1B,-0.600194515
CHAT,0.269712554
CHEK1,-0.668256063
CHEK2,-0.881554569
CHGB,2.04757069
CHI3L2,1.02686748
CHKB-AS1,-0.523755938
CHODL,-1.867277538
CHRM2,0.676739888
CHRNA5,0.313677618
CHRNA6,-3.685935939
CHRNB4,-2.069925685
CIART,-0.641412787
CIB2,-0.830414542
CKAP2,-0.854666765
CKAP2L,-0.962820625
CKAP4,-0.612407111
CKMT1A,-1.335024426
CKMT1B,-1.49832633
CKS1B,-0.708441452
CKS2,-0.62078585
CLCA3P,-2.702486837
CLCN2,-1.248235015
CLDN10,0.995174291
CLEC1A,-0.436612498
CLEC2L,-2.946557703
CLEC4M,0.04936846
CLIC3,1.167101907
CLLU1OS,-0.454373117
CLPSL1,0.753086796
CLPSL2,2.203023951
CLSPN,-0.566123171
CMTM2,-0.367980329
CNBD1,-1.363887903
CNFN,-2.351223116
CNGB1,-0.208029112
CNGB3,-0.90767198
CNKSR2,-0.448138425
CNNM1,-1.603388217
CNR1,0.191651277
CNTD2,1.348143968
CNTNAP2,-2.659841492
CNTNAP4,-0.514573595
CNTNAP5,-2.032763336
COA6,-0.536608356
COBL,1.703936898
COCH,-1.215952914
COL2A1,0.604125017
COL4A3,2.432492035
COL4A4,1.791208302
COL9A2,0.141847125
COL9A3,-1.510159481
COX6B2,-2.592562694
COX7A1,0.265857842
CPAMD8,1.708107702
CPB2,2.789281721
CRABP2,0.805898714
CREG2,-1.369078429
CRHR1,-0.505092032
CRTAC1,0.972910998
CRY2,0.686335937
CSAG1,-0.682255647
CSAG3,-1.427936534
CSAG4,-0.518237709
CSF3,-0.625734711
CST1,-0.083324183
CST11,-1.373093253
CST4,0.799530206
CSTA,-4.437833434
CSTF2,-0.389949678
CSTL1,0.00966781
CT83,1.193445859
CTAG2,-1.510159274
CTCFL,-3.310089255
CTD-3080P12.3,1.384261292
CTDSPL,0.29294199
CTIF,-0.132649326
CTNNAL1,-0.170278399
CTSV,-2.054759862
CXCL13,-1.255145297
CXCL14,-0.064295838
CXCL16,0.84434843
CXCL3,0.466981746
CXCR1,-0.701793364
CXCR2,-0.730312404
CYB5A,1.355400922
CYBRD1,0.594709492
CYP17A1,1.09536038
CYP1A2,0.101178779
CYP24A1,1.352668245
CYP26A1,-3.565380805
CYP27B1,-0.25585975
CYP27C1,-0.0598448
CYP4F11,-3.028705363
CYP4F3,-2.907282649
CYS1,1.052359428
CYSRT1,-0.299599484
DAPK1,1.188272139
DAPK2,0.894723734
DARS2,-0.271510462
DBF4,-0.687482021
DBF4B,-0.430179093
DCAF12L2,-1.815554528
DCDC2,2.04505342
DDIT4,-0.739869868
DDN,-1.300885462
DDX11,-0.539630301
DDX11-AS1,-0.61564508
DEFA3,0.315034476
DEFA4,0.731272157
DEFB126,-2.086317018
DENND2C,-2.560793825
DENND5B-AS1,-0.281798769
DEPDC1,-0.858178228
DEPDC1-AS1,-1.371239184
DEPDC1B,-0.80957881
DEPDC7,-0.241465076
DGCR5,0.81936949
DGCR9,0.767933253
DHRS13,-0.545151595
DHRS2,-0.469507506
DIRAS1,0.272886344
DISP1,1.104524183
DKK2,-0.256734701
DKK4,-2.806094973
DLC1,1.728068068
DLG5,-0.714049222
DLGAP5,-0.771638769
DLX1,-3.364871666
DLX2,-3.759863154
DLX3,0.044044263
DLX4,-0.253494766
DMBX1,0.875025904
DMRT1,-2.339246664
DMRTA2,-1.334660913
DNA2,-0.474551532
DNAJC22,1.659461123
DNASE1L3,-0.618584527
DNM1,-0.923099306
DNMT3B,-0.632283434
DOK7,0.756750604
DONSON,-0.288174365
DPF1,-1.55726413
DPP4,2.955541899
DPP6,-0.379531003
DPPA2,-1.79110211
DPYSL2,1.218150486
DPYSL4,-1.761068407
DRAM1,1.642413347
DSCC1,-0.808937957
DSCR9,-1.013389225
DSG1-AS1,-3.2008072
DSG2,-0.769474855
DSG3,-6.643555615
DSG4,-1.918480193
DSN1,-0.383337685
DTL,-0.993718673
DTX2,-0.028357436
DTYMK,-0.288807101
DUOXA1,-0.62443462
DUS4L,-0.193640525
DUSP13,1.242578372
DUSP9,-2.149849919
DUXAP8,-0.88319866
E2F1,-0.258244659
E2F2,-0.852231074
E2F3,-0.217541891
E2F7,-1.978518259
E2F8,-0.075927375
ECE2,-1.585746423
ECEL1,-0.317055832
ECT2,-1.077173892
EDARADD,-1.81398177
EDN1,0.213161015
EEF1A2,1.429173048
EFNA4,0.250104348
EFR3B,1.378636556
EGLN3,-0.712743311
EGR2,-0.568043542
EGR3,-0.497461989
EHD2,0.237277028
EIF4EBP1,-1.306971332
ELFN1-AS1,-0.000649304
ELMO3,0.193020765
ELOVL2,-1.328827259
ELOVL4,-1.555379035
ELOVL6,-0.331980659
EMC9,-0.227828359
EME1,-0.975457095
EML1,-0.770511202
EMX1,-2.501812964
EN1,-4.603813915
EN2,-1.791455319
ENO1,-0.199160544
ENTPD2,-0.269489945
ENTPD7,-0.57259631
EPB41L3,0.03070404
EPB41L4A-AS2,0.349054921
EPHA6,-1.201944941
EPHB1,-1.241213148
EPHB2,0.062287768
EPHB3,-1.561981403
EPOP,-0.785402475
EPYC,0.397060176
ERCC6L,-0.916051179
ERFE,0.329801734
ERICH2,1.392079395
ERO1A,-0.010009371
ERVMER34-1,-1.227180329
ESAM,1.052552786
ESCO2,-1.019441869
ESPL1,-0.893133876
ESPN,-0.417979223
ESYT3,1.930464638
ETNK2,-1.001267796
ETV1,0.736070896
ETV4,0.333790931
EXD1,-0.259852816
EXO1,-0.906188357
EXOSC5,-0.50332375
EYA2,-1.398970042
EZH2,-0.805237175
F11-AS1,0.158486048
F12,-0.861831411
F2RL1,-0.158437495
FAAP24,-0.64724748
FABP4,-1.346619278
FABP7,-1.825354803
FADS6,-0.971608791
FAM105A,1.8553018
FAM111B,-0.553518797
FAM124A,-0.14593502
FAM131C,-2.192259593
FAM133A,0.758235083
FAM134B,0.184056904
FAM136A,-0.135893488
FAM155B,-0.739645822
FAM167A,0.871299555
FAM169A,-0.811672605
FAM171A2,0.1767401
FAM180A,0.375538415
FAM180B,0.524792418
FAM181A-AS1,0.171254789
FAM189A1,0.295451731
FAM222A-AS1,0.08664287
FAM3C,-0.051872929
FAM69C,-3.19402532
FAM71A,0.543038609
FAM71F1,-3.428956445
FAM72A,-0.823302773
FAM72B,-0.916918566
FAM72C,-0.750553428
FAM72D,-0.692727528
FAM83A,0.666564052
FAM83A-AS1,0.448306083
FAM83B,-3.465007454
FAM83C,-6.645882668
FAM83D,-1.96554649
FAM83F,-2.083325436
FAM86JP,-1.055084878
FANCA,-0.565586271
FANCB,-1.203264228
FANCD2,-0.638464626
FANCG,-0.836019454
FANCI,-1.213982217
FAR2,0.292602253
FAT1,-0.324265438
FAXC,-0.501183663
FBLN1,-0.77281092
FBLN5,1.063643634
FBN2,-3.462881654
FBXO41,-0.410986682
FBXO43,-1.025497647
FCAR,0.203043549
FCGR3B,-0.827691542
FEN1,-0.715268982
FER1L6-AS2,-2.153150302
FERMT1,-1.495667268
FETUB,-4.969543684
FEZF1,-0.361869287
FEZF1-AS1,0.039755013
FGF10,-0.939241623
FGF10-AS1,-0.657330129
FGF2,-0.636859212
FGF21,0.10821161
FGF5,0.00114347
FHDC1,-0.099980087
FIGNL1,-0.548110763
FILIP1,1.314398564
FIRRE,-1.300218838
FKBP10,-0.033183505
FKBP4,-1.028814644
FLJ16779,-0.261645963
FLJ34503,-0.120675417
FLJ36000,-2.437677736
FLRT3,1.06979019
FMO1,-1.534598929
FMO9P,-2.752698572
FOLR3,-0.299377923
FOXD1,-1.979506078
FOXD3,-1.438396948
FOXD3-AS1,-0.490396468
FOXE1,-4.300436195
FOXE3,-0.747071457
FOXG1,-0.713956829
FOXH1,-0.200969963
FOXI3,-0.270594279
FOXL2,-3.847127253
FOXL2NB,-4.017776338
FOXM1,-1.374893747
FRG2,0.000155852
FRMD3,0.755667754
FRMD4A,-0.356447714
FRMD4B,-0.084465767
FRY,0.924814149
FSD1,-1.556596967
FSTL4,0.528621807
FTCD,-0.635216875
FUT2,0.708350445
FUT6,1.10718741
FUT9,1.977384129
FZD9,0.199249763
G6PD,-0.426288654
GAB2,0.812260904
GABRA3,-1.742115234
GABRA5,-4.005964448
GABRG2,-1.696307265
GABRG3,-1.551618908
GABRP,-0.719246692
GABRQ,-4.010337507
GAD1,-0.433999832
GAL,-0.831872099
GAL3ST2,0.039828247
GALNT14,-0.591757258
GALNT18,-0.347827996
GALNT7,0.569594469
GALR2,-0.234006893
GALR3,-0.071457069
GAMT,-0.562784131
GAPDH,-1.074656711
GAREM2,-0.899983933
GARS,-0.203346056
GAST,-5.095475632
GBX2,-1.3213049
GCLC,-1.222961229
GCLM,-1.352252047
GCNT3,2.453456341
GCNT4,0.230416705
GCSAML,0.809753499
GCSH,-0.42905543
GDA,-2.312487302
GDNF-AS1,-2.753824677
GDPD2,-2.145867736
GEN1,-0.948614864
GFRA1,0.333946952
GFRA2,0.040339344
GFY,-0.676424628
GGH,-1.012792398
GGTLC2,2.621825807
GIMAP1-GIMAP5,0.819567379
GINS1,-0.997745127
GINS2,-1.060272882
GINS4,-1.017577689
GIPC2,0.504109799
GJA3,-2.929773627
GJB2,-2.762623604
GJB4,-2.695956249
GJB5,-3.599345265
GJB6,-4.657847234
GJC2,0.655511486
GKN2,3.776992653
GLRA3,1.255268913
GLYATL2,-1.583293321
GMNN,-0.673548114
GNG11,1.303258377
GNPNAT1,0.323412716
GOLGA6L7P,-2.912780248
GPA33,2.481579495
GPI,-0.993953779
GPM6A,1.157150049
GPR19,-0.839988636
GPR78,0.116396856
GPRASP1,0.367822822
GPRIN1,-0.217020339
GPRIN2,0.991226625
GPT2,0.658991122
GPX2,-1.411640863
GPX3,1.038036869
GREB1,0.935338505
GRHL3,-3.023168781
GRIK2,0.002122435
GRIN2D,-0.474898301
GRIP1,-0.872035647
GRM4,-1.167497566
GRM5-AS1,-0.238933174
GRTP1,-0.599390305
GS1-24F4.2,-1.013340069
GSC,-0.727726741
GSDMC,-1.418771248
GSG2,-0.969311811
GSR,-0.333729274
GTSE1,-1.021626814
GTSF1,-1.358350742
GUCA1A,-2.236763608
GYG2,0.881072224
H2AFX,-0.642376174
HACD1,0.220047037
HAP1,-4.075292472
HAPLN3,-0.638796174
HAS1,-0.309314717
HBA1,1.129939101
HBA2,0.807533439
HBB,0.774692459
HBD,0.177063647
HBEGF,-0.775829336
HBG1,0.093576944
HBG2,-0.075786956
HBM,-0.165879342
HBZ,0.310638776
HDC,0.269029929
HDGF,-0.192427
HDGFL1,-0.974707114
HEATR1,-0.365713184
HECW1,-0.361472637
HECW2,1.187318541
HELLS,-0.880809801
HELT,-0.369610575
HEMGN,-0.084117787
HEPHL1,-2.299881731
HGFAC,0.799412166
HHIP,1.238600269
HHIP-AS1,1.385425991
HHIPL2,2.226953418
HHLA2,4.5873375
HILPDA,-0.836840651
HIST1H2BK,-0.01777477
HIST1H3E,0.046128248
HIST1H4I,0.144084477
HIST2H4A,0.326219362
HIST3H2A,-0.542565668
HJURP,-0.854263528
HLF,0.679218154
HMGA1,-0.62965352
HMGA2,-0.982254812
HMGB3,1.175062629
HMGCLL1,0.670726532
HMMR,-0.390605472
HMOX1,-0.307172765
HMX2,-0.814711787
HN1L,0.009086012
HNF4G,1.544738448
HORMAD1,0.058548992
HOTAIR,-0.451287028
HOXA1,-1.323729833
HOXA5,0.226561379
HOXB13,-1.291854053
HOXB7,-0.465275381
HOXB8,0.128144724
HOXB9,0.704007831
HOXC10,-0.246694494
HOXC11,-0.177092179
HOXC12,0.457233827
HOXC13,-1.329990289
HOXC13-AS,-1.83516671
HOXC4,-0.321709469
HOXC6,-0.896826381
HOXC8,-1.941183883
HOXC9,-0.662725593
HOXC-AS1,-0.974428326
HOXC-AS2,-0.68657018
HOXC-AS3,-0.074477978
HOXD11,-3.588667043
HOXD12,-2.023486047
HOXD13,-3.066328288
HOXD4,-0.316399154
HPCAL1,0.847365715
HPDL,-1.044892505
HPN-AS1,0.489445574
HPRT1,-0.680202769
HRASLS,-1.332068375
HRCT1,0.956119782
HS3ST3A1,-1.497713204
HS6ST2,0.77224067
HSD17B6,2.205576184
HSF2BP,-0.273403561
HSPB8,-0.085388212
HSPD1,-0.344772622
HTR3A,1.986362181
HTR3C,-1.04126776
HYAL1,1.066489321
HYLS1,-0.135211453
IAPP,-0.649912162
ID4,0.060952592
IDH2,-0.151830885
IER5L,0.251997161
IFNE,-0.851378279
IFNL2,-0.862557815
IFNL3,-0.889488754
IGF2BP1,-0.746415961
IGF2BP3,-0.965127583
IGFBP2,-1.798150527
IGFBP3,-0.785761097
IGFL1,-3.486580509
IGFL3,-3.381696398
IGFL4,-2.725858928
IGSF1,-0.918344871
IGSF10,-0.690609145
IGSF11,-3.450869905
IGSF9,-1.552326885
IKBKE,-0.504263264
IL12RB2,-1.573299394
IL13,0.20175634
IL17D,0.350000329
IL17REL,-1.376587878
IL19,-2.006413098
IL1B,-1.055646418
IL1RAPL2,-0.435025535
IL1RL1,0.498780785
IL1RL2,-0.10598086
IL20RB,-1.98405658
IL22RA1,-0.643100964
IL23A,-0.659964161
IL31RA,0.797511359
IL33,-0.012849187
IL36G,-4.594653237
IL36RN,-2.200298449
IL6,-0.861334591
ILF2,-0.240664219
INCENP,-0.661102877
INHA,2.159330914
INHBE,-0.825315298
INSC,1.019866516
INSRR,0.262291045
IQGAP3,-0.357293468
IRX4,-4.224478298
ISL1,0.337972461
ISL2,-1.476492779
ISYNA1,-0.191866341
ITGA10,1.212724272
ITGA2,-0.298221624
ITIH5,0.463989836
ITIH6,-0.360741422
ITLN2,0.378330181
ITPKA,2.032078684
IVL,-2.288598966
JAKMIP3,-1.2733615
JPH3,-0.487568717
JUNB,-0.228283959
KCNA10,1.185024543
KCNA7,-1.193739044
KCNG1,-3.631896777
KCNH1,-2.53518309
KCNH8,-0.848144819
KCNJ10,0.178281923
KCNJ15,0.530055198
KCNJ8,0.694123615
KCNK1,-0.054247352
KCNK12,0.663181586
KCNN1,-1.102525097
KCNN3,0.084329331
KCNQ2,0.602365173
KCNQ5,-0.466637682
KCNU1,1.681094577
KCP,-0.541800263
KDELR3,0.717124864
KDM5B,-0.139102025
KHDC1,-0.578243631
KHDC1L,-0.867738915
KHDRBS2,2.352242184
KIAA1024,-0.036367598
KIAA1524,-1.2265951
KIAA1549L,-2.954428883
KIF11,-0.84274365
KIF14,-0.802487958
KIF15,-0.739592844
KIF18A,-0.872435327
KIF18B,-1.125865784
KIF1A,0.067766484
KIF1C,0.263015841
KIF20A,-0.786347064
KIF20B,-0.329338107
KIF22,-0.424738443
KIF23,-1.128087738
KIF2C,-0.841064554
KIF3C,-0.703587932
KIF4A,-0.787484712
KIFC1,-0.811010685
KIR3DL1,0.963558198
KISS1R,1.796365763
KL,1.370558314
KLB,2.229442692
KLF13,-0.264485929
KLF15,1.038894541
KLF4,-1.130639455
KLHDC7B,-1.501407063
KLHL41,1.178086406
KLHL7-AS1,-0.099718657
KLK12,2.158553883
KLK13,-0.621956549
KLK6,-0.689270623
KLK8,-1.13068749
KLRF1,0.526195761
KNL1,-0.980278998
KNOP1,-0.339107391
KNSTRN,-0.883879231
KNTC1,-0.472666367
KPNA2,-0.756365894
KREMEN2,-3.419188391
KRT14,-6.309909095
KRT16,-5.480958066
KRT20,2.677331233
KRT23,-1.929620508
KRT3,-1.761575795
KRT31,-5.972779847
KRT32,-1.812997651
KRT33A,-3.598621683
KRT33B,-2.98643492
KRT34,-4.172093721
KRT42P,-5.243924965
KRT6A,-5.067114472
KRT6B,-6.117822649
KRT75,-3.504206455
KRT78,-2.725439601
KRT80,0.227164801
KRT81,0.859844113
KRT83,0.791483497
KRTCAP3,0.25166237
L1CAM,-0.668213511
LAGE3,0.015842058
LAMA1,-2.311472902
LAMB2,0.677046963
LAPTM4B,0.317869624
LCTL,-0.580204486
LDHA,-0.211405107
LEF1-AS1,-0.862069019
LEMD1,-0.002091799
LEPR,0.934165992
LGALS4,5.56033174
LGALS7B,-4.222711644
LGI3,-0.75842293
LGI4,0.032290718
LGR4,0.460795277
LHB,0.200484731
LHFPL3-AS2,2.275231562
LHX1,-0.041728503
LHX2,-2.137190944
LHX3,-2.633350244
LHX5,-2.191361098
LHX6,-0.335399555
LHX8,-1.449961669
LIFR,0.837619564
LIMCH1,1.898006128
LIMD1,0.827066641
LIN28B,-0.985437829
LIN7A,-0.59676014
LINC00092,-0.445271744
LINC00184,-0.148980057
LINC00211,0.063170041
LINC00319,0.66590335
LINC00461,-0.977676623
LINC00466,-0.597422704
LINC00501,0.866619083
LINC00511,-0.82305786
LINC00525,0.200397723
LINC00535,-0.031161918
LINC00536,-2.877705106
LINC00551,0.332579821
LINC00563,0.692160414
LINC00592,-0.803631712
LINC00601,-0.43698667
LINC00607,1.798515214
LINC00626,-4.523215475
LINC00634,-1.145640479
LINC00636,-0.319025443
LINC00656,-0.22634881
LINC00665,-0.09231831
LINC00668,-3.361259777
LINC00704,-1.166151787
LINC00707,0.873156381
LINC00858,1.23364567
LINC00871,-1.857384057
LINC00887,-0.310432803
LINC00898,-2.990739578
LINC00941,-0.628792744
LINC00958,-3.252353857
LINC00989,0.197387992
LINC01117,-0.727737571
LINC01136,-0.213975576
LINC01166,-0.187029637
LINC01208,-0.4565218
LINC01224,-0.631312493
LINC01234,-2.258411297
LINC01249,-3.391074418
LINC01269,-0.17428902
LINC01287,-0.806934007
LINC01297,-1.166306236
LINC01305,-2.425901369
LINC01314,1.402006688
LINC01344,-0.238545973
LINC01391,-2.310310258
LINC01393,-0.138130329
LINC01399,-1.27444516
LINC01456,-2.4683755
LINC01460,0.668204399
LINC01468,-1.629534909
LINC01494,-0.72772449
LINC01559,-0.291142245
LINC01564,-1.259324525
LINC01583,-1.061335912
LINC01587,-0.032501486
LINC01588,0.095004281
LINC01600,-0.577446118
LINC01607,0.406768977
LINC01611,-1.049832467
LINC01615,-1.628954447
LINC01629,-1.541589056
LINC01633,-1.621795966
LINC01687,-0.951082069
LINC01747,0.806398475
LINC01775,-0.751693668
LINC01816,-0.320224069
LINC01827,0.839416426
LINC01833,0.394483851
LINC01842,-0.195537156
LINC01873,-2.603377165
LINC01956,-1.7774045
LINC01963,0.059964619
LINC01968,-1.255474819
LINC01979,-0.464622413
LINC01981,-2.329298583
LINC02012,-1.854743902
LINC02043,-2.45925524
LINC02081,0.322586407
LINC02104,0.323023655
LINC02141,-0.723305254
LINC02158,0.571257736
LINC02159,0.491310465
LINC02167,-5.736419831
LINC02187,-1.511657766
LIPK,-0.701951676
LIPM,0.409305568
LL22NC03-63E9.3,-1.872728227
LMNB1,-0.484454495
LMO7,1.646815677
LOC100049716,0.234453647
LOC100129291,-1.527964919
LOC100130520,-0.617627971
LOC100133286,-1.013982564
LOC100287808,-0.173879886
LOC100288175,1.240348127
LOC100288181,-0.853493371
LOC100288637,-0.833507504
LOC100379224,-0.794789819
LOC100506082,-0.211463399
LOC100506895,-2.16298616
LOC100507377,1.088971999
LOC100507437,-0.089415088
LOC100507670,-0.24153177
LOC100652999,2.135328906
LOC101059948,0.110055807
LOC101927136,-1.96474234
LOC101927282,-1.852288134
LOC101927314,-0.708382516
LOC101927657,-0.083780685
LOC101927787,0.592563841
LOC101927811,-0.354883389
LOC101928100,-2.590996216
LOC101928335,-1.505399149
LOC101928372,-0.356376285
LOC101928495,-1.657787428
LOC101928718,-0.719284662
LOC101928837,-1.240928721
LOC101928858,1.243554654
LOC101928978,-1.80212428
LOC101929128,1.091220137
LOC101929340,1.968111715
LOC101929448,-2.500480123
LOC101929705,0.38949848
LOC101929759,0.718201413
LOC101929777,0.617093419
LOC101929897,-2.538833143
LOC102723373,-0.521200806
LOC102723471,-0.228948559
LOC102723548,1.291907851
LOC102723701,-0.061684211
LOC102724064,0.818756912
LOC102724153,-0.593387684
LOC102724190,0.924881048
LOC102724301,-2.404561682
LOC102724623,-3.041668605
LOC102724804,1.052437094
LOC105369340,-0.458203951
LOC105369758,0.666874265
LOC105370400,0.817107509
LOC105370623,-0.279845185
LOC105370681,-0.144960493
LOC105371049,1.721849819
LOC105371730,2.362251296
LOC105372233,0.480300132
LOC105372240,0.721144635
LOC105372397,-2.450151352
LOC105373373,3.260794821
LOC105374524,-0.962813325
LOC105375095,-1.031391342
LOC105375401,0.183707262
LOC105376382,-0.863241045
LOC105376736,-0.148124071
LOC105379109,-0.137751586
LOC107986266,0.267171896
LOC107986453,-1.200873407
LOC107987205,-0.583010972
LOC148709,0.13556447
LOC150051,-1.01283377
LOC283352,-2.066338721
LOC284930,-2.579153387
LOC285095,-0.767646944
LOC285423,-1.810599353
LOC349160,-3.727341184
LOC389641,0.152119519
LOC400002,-2.051150481
LOC400655,1.148770617
LOC400684,-0.183316787
LOC440028,-0.597606889
LOC440040,-1.726771201
LOC440934,-1.585666726
LOC554223,0.23749299
LOC643802,0.382280366
LOC643923,0.028091375
LOC728485,0.24037257
LOC728554,-1.141147193
LOC729970,0.359477982
LOC730101,-1.990140778
LOC81691,-0.251916671
LOC93429,-1.720145846
LOXL1-AS1,-0.777338518
LPAL2,0.980407857
LPAR2,-0.375715706
LPL,1.820501446
LPO,-0.482822376
LRCH2,0.528577226
LRFN4,-0.523479063
LRP8,-1.043654336
LRRC38,0.617674174
LRRK2,1.557260491
LRRN4CL,0.207119812
LSAMP,-0.451785528
LSR,0.115611288
LTBP4,-0.371842405
LVCAT1,0.851231958
LVCAT5,0.107097323
LY6D,-3.735401789
LY6K,-0.640600812
LYPD1,0.415454247
LYPD3,-2.971665849
LYPD6B,-1.269635291
LYPD8,-0.658766301
LYRM4-AS1,-0.781072175
LYSMD1,-0.051049895
MAB21L3,-1.361311885
MAD2L1,-0.97484101
MAEL,0.342064993
MAFA-AS1,-0.427897843
MAFF,-0.142435585
MAFG-AS1,-0.281560811
MAG,0.686270451
MAGEA1,-2.008587918
MAGEA10,-1.264252901
MAGEA11,-4.090176736
MAGEA12,-0.658713619
MAGEA3,-1.161668927
MAGEA4,-2.850340379
MAGEA6,-1.357926817
MAGEA8,1.388788755
MAGEA9,-3.654565651
MAGEA9B,-2.881656548
MAGEB2,-2.114894512
MAGEB6,-2.85129148
MAGEC1,-0.633135876
MAGEC2,-0.846421859
MAGI1,0.924905509
MAL,0.020565981
MAOB,0.451986112
MAP3K15,0.880618348
MAP3K8,0.234898046
MAP7D2,0.121549985
MAPK8IP2,-0.529152433
MARCKSL1,0.253773713
MASP1,-0.401629861
MATN3,0.514445273
MC4R,-1.153994441
MCF2,0.32291672
MCHR2,-1.228058092
MCIDAS,0.998224792
MCM10,-0.880923579
MCM2,-1.466709845
MCM4,-0.890515168
MCM6,-0.513978662
MCM7,-0.806510869
MCM8,-0.9171138
MCMDC2,0.333890971
MDFI,-0.732991457
MDK,0.531064835
MEF2B,-0.308631735
MEGF10,-2.228096512
MEIOB,-0.180119078
MELK,-1.030688102
MELTF,-1.281898342
MESP1,1.142446488
MESP2,0.463390319
MEST,-0.55255811
METTL1,-0.081812704
MEX3A,0.193724748
MEX3B,-0.433574051
MFSD2A,0.727176129
MFSD3,0.084337427
MFSD4A,2.67867293
MGAM,0.069288027
MGAT3,-0.803874328
MGAT3-AS1,-0.621726867
MGAT4EP,0.024866195
MID1IP1,0.338094301
MIOX,1.803370689
MIR147B,0.899538585
MIR196B,-0.824160576
MIR2052HG,-1.303075362
MIR210HG,-0.637765364
MIR22,0.193983194
MIR3658,-1.140064992
MIR3917,-0.741706163
MIR4260,-0.411879142
MIR4653,-0.569435299
MIR4713HG,-1.545052459
MIR4793,0.823462554
MIR596,0.864070102
MIR614,1.86776355
MIR6510,-3.961201033
MIR664B,-0.755551854
MIR6847,-0.348647082
MIR6872,1.44355619
MIR6883,0.803258776
MIR6886,-0.499844274
MIR7108,-1.115897052
MIR711,-3.418880022
MIR7112,-0.528035872
MIR718,-0.108563359
MIR7705,-0.185967524
MIR7706,0.575537592
MIR924HG,-1.298581436
MIR9-3,-0.846392082
MIR936,-2.305495339
MIS18A,-0.471177197
MIXL1,-0.84709506
MKI67,-0.714088901
MKRN3,-2.312622093
MLLT11,-1.161764404
MMACHC,-0.176017078
MMP1,-1.067701998
MMP12,-1.389649052
MMP13,-1.377284932
MMP17,0.974256011
MMP20,-2.61454496
MMP3,-2.793573279
MMP9,-0.639971241
MND1,-0.649453153
MNX1,1.708272387
MNX1-AS1,0.401556238
MOGAT1,0.829026714
